theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100
-4.820314358932114,-0.3124062008907335,-0.7828151528351476,-2.105393142846165,1.0885444609987192,3.7526929186423263,-9.995633901848414,1.0806037538315794,-1.101613906900077,18.258926965123962,-4.564458482756832,-4.452777921849456,-7.817821187182445,3.798142073724828,-1.5408743712070252,9.596947424070473,-1.6627335879615144,-6.545493782795004,3.190206752136208,8.469102782133863,-14.045930746637762,-14.060857406281517,-0.18453250655529924,32.299628761413764,-14.242915939124217,-8.78602003976289,25.684503671499172,-7.939009623475245,-11.132797659735205,12.083397615842912,3.5404074112577932,-5.128210213655432,-11.005530735647001,-23.44838229306783,23.682372818174223,14.232914420912733,-13.559667930010429,-6.722336431679556,1.0585351954507751,-0.3258399177617447,6.562175549883744,8.08600034907567,-17.667001390828272,-1.4704254309913225,-9.059578547179397,-0.7091623091570373,9.799195678332843,-6.431658874358999,-12.267199178421805,23.28415323196009,5.27841218643053,-18.617534952165,12.725180011995752,-5.010900078047553,-1.8720154198688035,-8.59876676585257,9.049318124157525,1.616685017328773,-7.761831513383517,7.07876435529554,3.510623500338545,-9.185558551996802,7.131766300217271,-0.24464605861362937,-2.124674356617442,-6.339400205292188,4.227758253807632,7.612655307089999,-9.418713400774026,10.97479433552486,0.8629505783261092,-4.581061020207337,-2.700693529438797,-10.714873299063191,2.5172041757385224,8.246322652320723,-10.714181466123554,1.8671219209759105,1.9450229259306766,3.1641183510375406,-3.6999047630949664,4.774093621499236,3.0325107825059296,2.393103077592181,-4.197848177501914,-7.132223394725229,12.472634653715625,4.12384030398685,10.695243347761377,-8.90267150187062,-5.336564549775182,-5.010765156681588,-4.007726974424657,-11.19287254706501,-5.670180812117084,-1.1836655629931336,13.4869245745807,6.3009131492099675,7.72634991539735,12.50250814704194
12.539167130260527,-14.900488704389268,5.0928099162658444,-5.077000912741058,-6.587731483988046,-6.928472741206342,12.73406553941428,4.45647054069301,11.18115403474293,-25.38594799146301,8.016032485286669,3.3473849865009493,12.871915408208139,-0.4066331912554012,-5.1432804369986584,-15.69455234642888,1.3780661292702554,16.886496946384774,-9.115768060929478,-6.572301418351317,0.7823575610983982,10.424670767472458,4.492363600789626,-15.159718719169001,0.7677294201083894,6.209809732059495,-12.534228313480638,17.983204614761355,6.0041478616558255,-4.669285958760131,-22.781314121003533,9.207816584923252,9.086332691996375,16.550567803542737,-20.491883810103126,-14.062890088812827,10.095822245257153,15.796505416487332,3.806759110710899,-14.24342566461428,-4.280251142157523,-12.725978722355233,14.164753556814924,0.839845296098824,-2.79864880946829,-9.288454490079904,-7.341609689392145,2.753855037491287,8.588379202762985,-0.5318812302607524,2.406618997917878,0.9129153745131883,-7.649548249947429,2.493508002160428,-3.9601275722290605,6.568363807968106,8.421034634240565,-13.151268965112038,-2.568837073749108,-2.654529269036074,8.52264385766737,-0.38767124291101207,4.538500899893715,3.117529676459159,-8.503793569516649,11.245362481073558,-7.32743904179982,11.474087313462999,0.6080278931681035,-1.3288071721640111,-1.471692169317126,10.05691716768387,-19.582573488536315,18.055162195569757,-8.543954499631745,6.02146990422411,-4.62698972875123,3.8198537481113317,-7.302063272163752,3.370570575086411,-8.093524591437262,7.1076083336643725,7.749486446338036,-0.37432805802531,5.6044104484643205,-10.171206034794503,11.28343522442931,-8.144139934132985,6.465684213333052,-6.459654519682735,-4.196715721942837,-5.119790931576582,-8.454761136975979,-8.808680383958874,6.413724681186956,-0.5050001769152205,17.712211246460935,13.716660841618417,-0.7293104809971525,15.537204507460011
6.506417261144942,-9.989318549624743,11.754366315473334,2.53427384610329,3.9979468354827956,-6.176381326797269,-12.46389053347987,-12.488208487314216,15.615119049079858,-13.48364114401104,14.48774109417508,-2.7131948111889153,-16.516628744038005,5.022850484988963,10.142410465043625,0.464900846338315,3.4753399793993567,-26.072071003996175,8.941758957739959,7.098562221405711,16.333625148216857,-11.465773513545804,-18.319798531386922,15.649962011828038,-1.5301493545309066,1.3046522487917718,-0.21313394240592615,-9.606501378197807,-10.145476647313677,7.988698802899069,25.244883334726634,-13.944078274703072,-16.623175135829033,-15.600746592613362,14.071339102058587,9.60512500587877,0.42704153539126105,-7.972573156493518,-12.744995364396988,7.595847004152762,1.8759398385660249,5.676799516379775,-23.960124467304983,6.1491885052050375,5.51948891841961,-4.001408361105307,4.833760332567477,-3.341597251936344,0.5095516270454988,-8.873773019670642,-3.05384300441236,12.065954251616647,-2.3138207065422685,-7.364687739723622,5.92987101582088,5.579450832732516,-6.554389890559358,-4.249394957534892,-3.563548241437069,-4.786851557828908,-10.190074716502389,20.774938113253363,-5.888654554861957,5.795132491389997,-5.576710257785234,5.701846573730907,3.1022053218929626,-13.554788030032874,10.420274456640644,-7.633951147500212,3.3809852871265917,-4.527540366253888,3.386758071887057,12.734848704955988,-0.1537571212041078,-10.945323115259692,5.543050242868566,1.9019763978126671,-4.86228320540862,-2.597820321353121,-5.023513673949599,0.08010706716042777,11.282494734539037,-6.184877079964298,7.830036866436882,-0.10769357385650688,13.410179358481612,-5.917446161583269,-1.3141086717149137,-6.527274075292953,-7.4540958318490205,-3.464914892788638,-10.932998914778514,-11.046758059279439,11.84935394671864,0.09061049558796268,10.978910527282473,16.29395936984608,3.5441404326889283,16.351936994524262
-4.115924451027203,10.997160427962303,6.269919710074516,-13.12768130373614,-5.439949206772219,9.718667018273699,4.5949303501887035,15.105265983978587,-16.67562389423883,-11.558247216868054,-7.7756605331774376,8.948682585449657,-5.008884175394676,5.079814447004003,-13.405811582219435,13.251952927529404,-12.92186573713028,13.140849569136492,15.145404280651464,-28.150097001208763,9.470683626348864,13.861279755481466,-3.426221664689731,10.103772936258634,-13.730528413740913,-12.547892747408314,-17.973572840007645,14.511582847171628,8.688207326037576,-3.9962841819905086,-12.030603966778473,-1.5458538263611752,22.683721901327154,-4.652016519558554,5.7252532634939275,-10.734397253758175,-3.605288801078397,4.112681388599057,1.8696490248667341,-10.610970006378473,7.087003798908921,-2.765359037610188,5.586870216969898,-14.471944450778041,0.6164430483532523,10.015789028793819,-0.33551193918698585,2.259067458445889,-9.631449528489432,-2.187974151645313,-2.4126344028618085,-1.519886437355852,6.295174769882367,8.406476498363968,6.159234888636895,-16.704727559684613,-5.140186525583934,10.767694544225314,1.0631189925174123,-11.639514924345285,6.735357645539248,-15.936353398464204,14.504857383763033,-6.600499524140213,28.037618842542624,-14.978558666683144,4.075609619916219,0.05429050089536017,-9.443865501942232,7.616133903898633,-4.8418921075960855,-0.9049014470718952,7.2842106597103085,0.21025950564827298,2.4782613660360973,-6.682999175167084,5.8899672099656994,-9.201658073284577,9.718529781860628,-15.652246625187296,13.608098808396777,-12.029771314591432,4.390346926300609,-1.498451493775902,6.713625624808092,12.154264253803825,15.416689863109006,-0.4158653243582166,-0.0075244856781442465,-8.062240870137384,-7.523436564219006,-5.825568684723349,-10.13328309507413,2.445502121151576,12.526939459086002,-6.3385214882354015,-1.459613008248187,7.428676692379965,7.057961334154994,19.654973899285935
-8.178251055919064,3.245355670593094,-10.87536007031863,21.964327445749,2.509425395653053,-6.414395897527839,-6.514053306821458,11.93316683281476,-14.14584288310874,28.8346007882313,-17.07801393369525,-7.899779082852742,-4.421598241807794,1.99663536148325,1.7411371026286389,-6.056496397739856,14.377308554144436,-5.920912540258159,-22.989035921523822,28.613522717258704,-5.72088323987241,2.9574275173802915,1.0897692934534593,-17.223560036464818,2.6395421206099985,11.167545351621042,2.3014668138541743,-6.122144561360257,-9.565295723289179,-9.756165838888501,11.557132118547875,0.5876771160743944,-4.4457684604775585,21.55992608599587,-33.767030788832365,31.729363635616696,-7.444701771034326,-10.325769749598454,6.114308380277017,1.024748857024429,-12.537852854401851,0.46642178561516984,1.5098256705186275,14.715146153391247,-8.602436739590672,-5.644812870673523,4.776240685508313,-7.871352761412095,6.411370913145266,2.15969642073085,-2.254812846649764,-4.865142890112277,-0.18492636749608926,-12.171566842099832,1.4414300328037188,9.36946840432888,3.111454899441479,-8.220338809006575,-7.593019274317698,25.192655858328443,-25.888383441383084,19.25021200353168,-6.1504814648882435,-7.098217164708049,-16.794303890354996,23.001668195080118,-0.8542848133365423,-0.2514004190650363,9.111300993920189,-15.217888662400402,3.8310889042867897,4.514877134138723,4.095242923300085,-7.667784673787105,2.7341929604173996,2.645817214674249,3.6273327827227737,-1.98188525794856,5.420374361992278,-8.42042656750532,-3.667735734948981,-4.476071096913006,-5.5326763109279495,2.9343909898343994,6.128656534049017,2.1416876899236916,13.796030362841504,-0.16299680906255973,11.452706944380049,-12.049701915684032,-6.690529030386281,-9.103522331679732,-9.04249764950916,12.298724673687758,7.95667930772849,-1.727172721359338,-2.212197048602682,-1.2739496561025916,0.34248035531963394,17.505893893428972
-1.1406535406781546,4.473401052034149,-2.8658074760122996,-2.1796858565311084,-10.485816408196808,4.945201395411193,20.5277552523524,-20.08470375547816,1.3513936840167426,-3.0172324011564764,12.880156306304448,0.09080803384206022,10.845469372057796,-10.556006439944463,-5.759184304781516,-8.249828758284734,-1.6627002133383684,2.713737659627607,10.779976258180108,-3.7527820533441014,-1.2956417169922407,-19.613008087013934,-5.6490153459724075,17.50748593907182,12.079772922218918,-16.97479755084746,-1.5263920059498173,-3.4469022576823862,2.9505548771298367,17.11620620098522,-17.739092358272497,1.0759274521820987,-3.925730300368219,-9.933446857030052,11.680075942281455,-7.174899039468993,-0.8979167781194104,4.2816562902482795,-15.100449706920667,-5.2271578752639,14.712577664105034,0.16130846625400638,-5.367197551801645,8.914288686312856,-11.327042838861637,18.59101622444863,-14.173319355671921,16.685116188004514,-16.305530033037947,-15.36175457355886,14.923916731445154,-6.7239321827542815,-4.318240193510741,9.719431577729026,-10.84806330243925,-3.723638367899913,-0.7738024855806721,8.521534205458451,-1.9822707401195607,-1.0462687601389304,5.752234674590892,-2.7140714250397,3.800299461880758,-5.0874159252972895,4.63945290813252,-22.596712154202795,5.905742698217992,17.227087075971856,-10.417560654479376,13.636697881943205,1.6860471817617833,5.159171479820812,-4.959639505559022,-10.453021406258523,-3.3912871834207112,25.09387507203086,-14.652996010719114,2.0821594695030368,1.4600554148471974,-5.794668250956961,-7.801276548210836,1.1131068114307119,-7.732649992928132,4.948996177911218,1.62814916070988,-2.6486576226021885,7.970970567696709,4.907132441497689,13.828856717086696,-6.68155675521003,-2.5156268811939966,-16.330123903163283,2.9995113609567468,8.840650065864509,-1.4292612959512785,-1.6113464671890156,-3.9733379286607966,8.729952095959867,-11.877434385105067,19.28460629762275
7.473847569259269,-4.607459434136175,-10.640822354010904,3.8642447970101936,2.2132240777494805,2.72801414549204,-6.7660026915797635,2.7464221148129675,-5.724038798780314,8.415652238865462,0.7714467747863515,1.9372512497622776,-12.286829401206854,15.600024861963815,1.6807557109847313,1.6072376366219019,-1.7196246474650112,-2.138220467592013,-17.2650140771754,-11.94605482814897,-2.5807185657336684,22.311912112314282,4.971875616323046,-6.780653026693754,-25.53525931761907,20.748677417645567,8.924406140507163,9.282003899035757,-7.933727005838853,-9.846643418757715,1.7718071633980408,-7.886601690738724,-3.400370160905495,3.966833939311298,-14.327910630194893,14.21501121196543,-13.787214811546749,-10.172161839310652,28.69825058373295,1.7587027349433064,-17.061153940450133,7.494682028089217,2.875776771810032,3.392248848314717,-1.9156842819073308,-2.909776447573086,12.427157408773962,-10.958635332163709,-3.0140588426979744,-2.4869502596177506,-11.88407547548433,5.950872381875119,5.919331364603734,-8.384082458665013,5.8638319687587455,-4.904252334142001,4.223388198178221,-10.663058966302893,15.411939616513319,-11.739489161608894,7.183025857519653,3.6036465372506323,-13.297361167851793,12.112514932456344,-6.580815718386051,3.7785288774581423,-8.473994850406385,-12.284116496574494,24.438006964547665,0.9594512639296557,2.880885384249143,-6.143553835340914,0.8904259817334561,7.282531333065753,0.9691941446521809,-6.154195328923854,3.540428558361888,11.500586430118618,-19.388097349543052,16.816690904779897,-7.167434843707952,2.413383902865075,-7.428821421083489,-0.30097360740494816,-1.23824117199776,-2.424628138624646,0.9218416047085053,-4.479231228628532,16.353426693893045,9.740300261315125,-13.337515413106164,-16.453709426289432,-1.7108621581098369,1.9531556874022333,-0.37769124782965247,7.271611360903216,-2.6693083870087273,11.637993433659684,-3.8880892354449514,5.714435051127817
-3.4741857470026223,-2.6398890305957416,4.613939319659104,-0.2790402335128527,11.071956156820143,-14.072657528399581,-5.565035993636006,5.327657112079104,9.924375029408072,-4.572482741306936,1.030855574972952,-11.681787074959038,27.607692786065023,-16.842851109542863,11.08938938264882,-3.147364279419515,-6.836980162833993,-11.285485213838632,12.78035702255997,-5.370298614196351,14.940272463961152,-33.73054271475444,2.3613642915952346,6.070440512368122,11.862675423694126,6.516228742756183,-17.97918743552912,-2.415230782048938,1.3376356805237573,-0.4622543800454189,1.7243933958006532,2.7263185453465955,-12.217546274460366,3.042775561398535,11.131160808625618,-24.75063124006223,22.55419806049291,-12.847837351070927,7.794744967483937,-24.578972035476973,27.346363679084977,-0.20430053774411255,-13.828576558058886,-1.0902025340425163,15.939642564511702,3.9174597857279077,-23.974385246098745,8.707187600999225,5.5321936896854425,2.2449310001592493,-2.377256726508513,-3.641867247783004,-12.581947179167717,7.667364327703738,-4.164279915387789,10.878271336891785,-8.714239179093301,13.415163130614594,-17.98566393096152,8.602402279697758,0.1734260768767732,-11.989765795492271,2.924642242984558,-3.473281517073545,8.813010644641295,10.553116819286293,6.392486996032189,-6.636288575303241,-17.218869439299677,4.369464861630348,-1.1741889453171899,12.504901895240971,7.91490582689907,-12.859826019749546,10.420643007067529,-4.479587868514529,7.214273687441307,-23.22407043883343,16.198335452692902,3.573791698974026,6.4911329028372355,-14.301371670988225,1.53229666899516,-8.290537839460992,-20.896864276718613,14.339177369824702,4.053770675480887,-15.281598798548679,5.84862773920477,-4.09618633755227,-3.599010448680181,-20.48701135322241,-7.884621630098832,5.795450122665538,-3.4509471304160204,7.282222801070849,2.636908130855266,14.517119208210065,4.455247135882556,6.442679503516353
2.5841549309540066,3.006841684553872,6.308225044875361,-22.238331261802497,2.72043241116371,3.9985756826763676,10.024806532211523,8.271407844882093,-31.432137804274483,16.18813904670937,6.0009503023010184,-3.107919364291713,-11.96411191093723,14.952389057925386,-14.383026262253411,-4.266363923910653,27.201324489052837,4.877204202434351,-17.19668910502168,1.881378552808822,-5.0675695384640065,4.918118290643217,4.68056304800293,-3.074042863765102,-3.788337344560874,-19.518905250659337,10.013810829837016,-4.1683419054050725,-3.2013544158541167,6.420917715542104,-5.9077215951295665,-1.1401048974039718,7.829145285129751,0.135751475672914,-7.656947412156881,25.015782978758214,-21.850432390679536,8.720178868753703,-14.456408114653087,9.967603237696105,7.400711551162707,-20.079010107057826,16.392384607564026,-22.695445662068554,18.07631004827179,-13.35711534625469,0.9178240821638457,-1.328396446174768,3.854685436949821,11.929296392908805,-5.145745999498409,13.292053913169651,-7.024808510883733,-5.262381507491639,-1.3520962427331111,-4.5718028317532005,5.5115847149713435,-15.853066635025861,19.09239034402839,-19.365850906485928,-8.485453421120733,13.73478326863398,-0.17632893221812798,-1.6522734491083442,10.537264931182545,-9.324370549107833,2.721944979428819,13.48308830953161,7.103796107763889,-24.014707556674203,5.836082336112732,-0.03314574464274286,3.526537636510328,11.949394344879066,-9.943920907865467,-1.3496998871990096,-12.827742366074855,20.666627274190468,0.8125418409472462,-12.128101714972365,-1.305109213512664,19.85400264930266,7.287154506357107,-13.15164177862142,-15.165243714061614,-8.473538087375404,-2.955519360151939,-1.1427696680675055,-4.770103711564917,-8.719184677935443,13.716351215477662,-18.03633040834727,13.86426601488496,10.713202839890997,-0.6661636559944517,2.2058222718288083,4.403700846337078,17.632428706965776,9.545179874970723,9.194741271677403
-4.477238811182512,-1.3044095524019215,7.874643584739563,4.834866914034471,-1.2416052203898673,6.720127738051931,-27.40193482721727,25.684523510884436,2.4811576123576233,-5.848782008479496,-20.147016424476334,18.325009468283422,-20.248530584287494,15.80107290438848,-5.027506577785217,-4.704590505416144,-10.467920334485122,8.625448543890368,11.394627827970586,-7.3172635304216636,32.21535949443643,-23.170634364363313,-11.903646745674894,-3.246573088712583,-12.705676031424776,34.43220638406161,-23.5432809418563,-2.4013921900717956,7.371010249447349,-19.900195868158768,12.768100596848022,9.203566503967172,-12.45172921110059,12.042506468444278,9.16615925995864,-17.23146003968095,11.032247062188844,-6.113624276050147,-0.9723505936962404,-0.8488218367781114,-5.1365361658926565,5.124327237812679,-28.078089054123218,12.837230773157318,-13.787639896780954,14.24772558659545,-11.636487300781813,8.381917754670216,3.0398315411470516,-4.2412557455484485,4.484767713388166,-0.12682276028456518,8.511708146662578,2.9136590199947516,0.11007919328575318,-10.966004677452137,-7.2032819156563965,2.5428504927930966,-13.30625695060043,4.944576237997478,5.129742054265019,-9.54663928139445,20.08212744569789,4.110472326517542,-19.149141500096132,-7.9426892925966595,3.860203136773366,-0.1008681106573686,13.442847342514394,11.254122781192809,-10.312309835116354,-8.37450349044295,1.2502603101615424,-1.505304088486822,5.2126661781246595,-12.341153604124171,23.341837280689898,-17.8731548351258,-6.788417874813693,16.131725227541764,4.176868558674684,0.3077215888474451,-14.794420160340529,1.6217215149456354,8.626669669076293,-15.813066314284958,-7.477117041607384,6.247741474636257,-1.114176729378599,-14.9801939391119,-4.163026257567621,-15.330336859898742,8.576058690790655,-4.273037656833487,-9.885439068800165,-1.7203779100023258,-6.994941707510884,11.341866024741371,3.284536504178239,10.496470298019506
24.116409269722833,-26.53280969735502,-1.5541897429480198,-6.243950796104243,38.03940001763214,-19.740549803671673,-15.88997164920349,-2.3838369167002424,-5.289736589528144,9.527582775888481,4.356059649632772,18.17131702211484,-27.18319086820921,5.354565813735241,6.569280748047004,6.301909452098402,-21.967025360792466,22.617460921647517,-25.332907799340546,-9.311139927681142,11.816260123285849,8.801633746604796,2.0940230205169525,0.08887699906338668,-0.9839565128874632,6.383299863009737,-9.412626575785666,6.24845139956933,1.7402742329141805,-4.331550116852561,-1.0198487783909853,10.92226512996892,-7.141899446260905,-5.624766560313503,2.4377308933797126,-6.801967809184591,7.5655469361538765,-4.5898881304033745,13.782714593448256,-5.316761086195034,-16.994188032535096,-13.051969091396469,40.05730902063924,-23.12212598393304,12.81983242938582,-7.383090979379228,18.492730600025386,1.1730101415429477,-7.665133987508042,1.6033519478186729,-7.329072337811855,12.225591799082341,-14.622492532340248,5.279186126899934,-1.3029453675638865,14.486639107374314,-6.565577912875457,-9.505733329870816,0.3699174407186012,-3.6714842619437746,2.2696071328842984,3.4540306053903245,-10.267343201218793,-11.960654024238512,8.87819544612736,-1.061569607269051,-1.0872279983603217,-3.345427763075781,-9.06091327745229,10.431342590384046,17.05972141981056,-2.1411124784531155,-17.052906527446527,-9.889464491724413,5.091866761988577,15.209603961218102,-7.029392114945555,-8.918633768353825,16.169340880439208,-11.708920766709882,7.871220505830538,-19.749692962201745,16.5463898376096,-2.8708765475359477,5.927226445964834,5.7044119515509575,-5.096472523708674,1.3856030961938735,-16.350073307159647,-14.388966600271372,-5.66175159477913,-19.11695023025416,11.343305303573725,-15.823623087661419,4.160080532549698,4.036822597553105,-11.031025269995132,10.998174130875134,-13.782396299986589,13.217042572542839
9.310179635019587,-6.625659852883534,-3.6727236077112417,-19.181685750356948,11.310880999645972,8.193558044478705,15.747382870065014,-22.68186240557985,-7.228533743005085,16.455006813268945,-1.8157618704850649,5.413136957137799,-9.480389336155602,-5.381609303591599,-3.8996222020037603,-0.026630849052760436,-18.17179836234905,35.27625169773416,-17.55846455957109,-2.2513064510946146,1.5123747740526368,1.7907605939917361,-15.377019764142279,-0.5879076979382519,15.702584823331433,1.832344082839412,-18.357878033147582,42.52448569687026,-28.613179930499314,32.686063826050464,-14.81970342497431,-17.534111530328847,-7.230595566061553,12.28920218844467,8.898952775136253,-9.389321917201341,-7.279875943575327,-10.494108302194896,5.83945089018314,0.8795354254735478,-10.525419670504368,27.974919765138964,-5.2286137244930195,14.159483806645476,-18.27759086404823,11.760900277701596,15.837963379372008,-23.137058476693436,-5.734129687118208,9.69726975000903,-4.505974384204242,-16.08392070251973,12.572607116810822,-1.488522154924269,4.002455768380768,-0.8620341296276111,5.2556061758016215,2.8022892785568487,-6.8614455363880325,11.451677060266965,-9.041867454344526,-7.899752565527208,-3.1107132427331434,11.778753553599554,-11.165286271418221,13.923054199065549,-8.177945458907093,-2.5707821400297175,5.372684286716986,-15.472798039852108,-6.524306187772119,11.581402047934164,14.310699625474651,-8.311839336466614,-7.1928639852187635,-6.507067982337988,-9.030431977237699,30.49239710451008,-17.317101575549064,0.43886565253512083,-13.474549740836142,1.4205793021251087,6.112453028018122,12.740138493104984,-8.179548073369464,4.864591418864429,9.656489725760384,-18.602605088898986,-6.981371672948002,1.5886887102135374,13.175669725917222,-27.6891496219784,-15.89004208703546,4.2931396789608725,16.00942903876928,-4.9147195194597835,7.74980792266098,-10.757156414689263,-7.3356027102581995,16.78747761104586
-11.746649924305167,-8.508461006491206,20.342859391700973,17.100099550080717,-4.8270242635640095,-15.373787486120419,-1.9554558101068542,15.853255723762873,-2.144470879092251,8.331211421179365,-22.67030229320204,1.5454302352083635,0.27283928853224,-6.383520418167483,14.949612059903851,7.714691529729842,-29.04154141566453,18.512400423151888,-10.161052316927245,9.67183472833813,5.539511176746396,-11.396487214303308,-4.614955957995155,6.398721127164291,13.470487892590347,-7.2649259720736445,-9.46102097597677,6.978332250173117,-19.818503996747513,23.167524059527274,1.9720667013517743,4.717232279392096,-8.660833544459136,-5.465671356917045,-11.344784377885654,-10.021217036801126,18.227688018251875,-8.471044250010001,-9.198747727262731,21.943421575240006,-3.79706344020898,2.3097542975980527,-11.40333172829795,1.8170844503441939,9.256806511095414,-0.8884403701714099,-30.649212882802466,29.907025835181454,18.252946737871095,-27.901231379057574,1.8247300921284555,5.777258515828579,-6.589937008504112,8.376819633675785,-4.884793628116273,-7.83197635222681,3.0674909603053755,17.633289022018662,6.521439447722718,-12.843063971464813,-3.9091823568481665,-7.307589303303761,9.01076787628006,-7.8671170617620545,4.724127173765898,-1.1756784513392504,0.03849781592240276,-0.5700873708165892,-5.508418163512489,-1.318427363073432,-5.8338260022704755,-6.396535466796232,2.888761380128538,17.72948550659413,5.737279289540289,-16.245889055852423,15.898069960018047,-20.251589705164477,-4.898298015532678,-15.752567606301474,23.818809109979952,11.683662323574987,-5.039915848886933,-12.577906561850376,10.434156608847147,-2.0259066127362706,-5.331906529060352,-6.407411313181306,9.251940674112015,6.189131788567707,-22.6007105401704,16.324917140767216,-13.647285701197298,-8.714440345542034,-9.194148490307818,22.385271208855613,-3.7030699265703557,-4.221889527135442,6.179415241815383,13.912790926810173
6.3814915145055915,-16.304107089813577,15.729418031275157,-10.947536708406227,19.899771339680505,-32.92160099610708,9.023879950280765,6.471959344035748,-16.069096918132296,1.663022376547991,-5.411422762489444,19.146936158631767,5.517578642911963,-14.33180090145337,-10.222231874632786,8.271593236236972,18.640107954056564,-19.06823777381708,5.358940166874762,-6.298394714751216,-10.91398410613665,21.820954199201907,9.663967541676216,-12.953112511861338,-0.829191415086843,-8.215281758802469,9.023948830858076,-11.938366409138297,7.513170180146449,-3.411298223334175,-3.9489386476603014,-3.535309159068915,4.981559007830788,0.0015312318894871884,8.726067375365874,4.156293884161912,-16.576985158205584,13.21515457253658,-3.056571080028752,-8.887928653689503,-1.1541499100953494,4.800632115316446,16.396601902790994,-28.57358375795076,1.0573506561555057,-6.896566320508667,14.003701470184504,25.79078699684231,-39.59616500609513,17.325166924650496,24.560771673050755,-18.466139341589223,-3.793959345904584,2.301196524585861,-9.651155550559462,-2.559591229747233,2.2539925932105978,6.621102482324843,-17.96541187061918,18.587880987922958,11.657602653985357,-1.2752717560422189,-4.245770556008896,9.797486107071668,-10.486416798308294,-15.893558237077134,-0.05307885505202957,-2.0435488379123243,2.5124359774639826,3.4323343799624095,9.152997165111978,-12.108080841459724,-11.347359616813122,-5.8264018981179335,17.076265431914084,24.847681962987785,-33.930246027795924,-12.045113937458163,8.08928517215892,9.624236651579604,0.007634319928735718,-6.219644695854888,10.700661475017354,1.1355891620632443,-13.654868408375211,4.2433355319077535,-9.822188615352866,25.718977047006963,-8.400660449847486,10.053083200966507,5.515031145437263,-20.37598463424215,19.741641481398865,-18.964215363291125,-5.185361516305934,9.575243139689404,6.4550534699362805,-4.057572138720115,1.128723503143584,12.504708621032822
-19.540399739458444,33.382390942102234,-10.260442522048754,-12.28935694560819,-3.452851919892548,7.431474782992252,-2.7197882165763225,7.250438634486019,-22.669531765011108,20.026849272270308,-2.748107084172977,-13.93400275470496,5.29304041537917,12.218629109422059,-7.402931898064584,-2.7949392640651975,1.967201400056027,3.9861299241299637,2.220492961820912,2.937043175970446,6.599426382308135,-4.80573086741178,-10.267760461552063,11.600423612572454,-8.863641141156386,5.6694786836329385,-10.288432291492162,24.17813829774816,-30.22703422960624,6.953313556370033,-9.387633308822776,8.571569595033695,0.7951360784366269,12.460823968549267,-13.97609645522991,5.415811320443131,19.68439128553931,-13.506366230944808,0.28261864000745696,-5.222735490993037,0.7968049674863057,-16.19693355629106,-4.056353028827188,16.282252273367668,2.3629111606958366,-3.801109495345508,3.8257451980430406,-13.428221048302332,15.103819819607471,18.13551425776883,-32.37004301371521,-2.155617100402548,24.674694272528367,-10.479282422943424,3.388008205806173,12.105739273928814,-16.712738047221734,5.582139459790776,1.2138769439941106,-8.931341050144576,-7.417065649496211,21.710134184015676,-16.521862871130413,15.001463607846077,0.5434006188219047,-1.0261145224422208,5.283085184192835,-8.373010853420205,-0.9815890694423567,-7.435255261339722,-2.077344921422896,17.08948528172764,-5.172858362170674,-11.711414868023867,-17.568930133066793,-10.535503046229504,16.61585792158609,26.29499261239868,-0.4354733281366141,-0.6082248625158349,-21.70534952352059,21.586246032673145,-20.198260780543723,9.720191794774427,2.0964091906570563,-8.663707511594287,17.582264218576533,-9.519658610594943,16.698331064954356,-22.614133260860267,14.267777738992178,-1.452074486633527,-7.66741304423171,-1.0983658963210896,-17.658820181961904,13.127090639143535,2.27871298070584,-1.4395721670206467,-7.0394450617285065,13.521636325745872
