theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100
-0.8565908085661302,0.40355513562985246,0.31134142475428755,0.4103146635793628,-0.0222237219224084,-0.3777270731118181,-0.2003736904170328,0.3151571806870018,-0.426617580140471,-0.08139653322253704,0.7475313274369967,0.6008964011331998,0.1492410840171748,0.24772034045782573,-0.6820775486006294,0.13454071775507823,0.19489532042190566,-0.03553318577702935,-0.04487066731886191,-0.242961913787763,0.6363799363265172,-0.4700290376494918,-0.016437675422542597,-0.09702693250381422,-0.09706214850865447,0.1212290581022389,-0.2925589385090781,-1.107321543731226,-0.5046337284747366,-0.08359107270722799,-0.5417482525921047,-0.18884756130384162,-0.6947265806285721,-0.3995703560865582,0.45666703132953573,-0.9127031645416004,-0.24841770615864078,0.5796706250136797,-0.453264191335907,-0.1740175016703427,-0.04778387576104581,-0.3513075232327578,-0.021089411242376954,-0.43068132391624925,-1.741686213287263,-0.3750376140338201,-0.25908787727639204,-0.5254085958171801,-0.3261221882901548,-0.7495068571144268,-0.6709970904207818,-0.9934516098922312,-0.6330392929214543,-0.2818559757511565,-0.03822148363419409,-0.8377715731611852,-0.3722486734950632,0.052847731740872914,-0.0410860637870849,-1.2941252044214204,-0.37723887316362514,-0.6541661413576136,0.5846049932775568,-0.8307190895882384,-0.5077260500612448,-0.31297494620821986,-0.8444202168330568,-0.8130402533607892,-1.7462789186145589,-1.066324558368044,-0.6549840845531909,-0.012660529559946454,0.1595313548197288,-0.49044249406985596,-0.6710225987470979,-0.6795848013218855,-0.728216047140033,0.36511028515705857,0.05998468455614827,-0.5312777712738335,0.23261565018585095,-0.2462187658563364,-1.5315441796837659,-0.7719015684572117,-0.7546351661542872,-0.8822620688486111,-1.647711271628883,-0.49654448342508495,-2.2666569319498997,-1.5493102256867353,0.17684656436157553,3.012742510858285,-1.8747188000424195,-0.08680597845514626,-0.565973091838508,-1.4232854451435948,-1.3536232238737114,-1.6913867642657783,1.809144544762141,1.5043441057983244
0.7980980074077508,0.016194863613053986,-0.20479448358360308,-0.2923511045519769,-0.44850594896249607,0.2239335907753948,-0.4925220930678291,0.9127989997021243,-0.42742606535962047,0.19827688739236032,0.009235575857263869,0.06372923058260858,-0.1900292016723064,0.06723608549824138,0.9779007072976911,0.07585252085656863,-0.39451011182651463,0.15763049654706202,0.786662364625078,-0.13472613545384515,-0.4798827687354663,0.12332717862388533,-0.21369043610901173,-0.3720407090893536,-0.42785004934142457,-0.1521053470504894,-0.2580667747008851,0.2843946098754659,-0.5433332979744492,-0.8380016692848642,-0.8496326882447018,-0.7459968979197873,-0.3878244118412342,-0.2981361672729932,-0.4855229153773868,0.10748551599421444,0.042635963865841744,0.03826888486917209,0.34161284460075025,-0.6110275255145856,-0.32564511032767296,-0.8434607594957635,-1.5341839613756596,-0.5209687208366978,0.23541674170137547,-0.2224362924576777,-0.5938954148738365,-0.7282523845493802,-0.35312140205017784,-0.5307341779191725,-1.2042204512825183,-0.0993797807296648,-1.0351738027545796,-0.9282772050472108,-0.5333039265189461,0.4239274861969237,-0.261603812290204,-1.039709477634709,-0.68925921691313,0.40882694048965224,-0.4244486999466197,-0.43860246060261243,-0.9424720785745118,0.0302925740029338,-0.486330298247716,-1.0966742623992154,-1.329579348624863,-1.515208977649035,-0.5861053105250216,-0.6593654661288424,0.24146068471800727,-1.2099865854068392,-0.1821430507986701,0.20257746072071675,-0.7371127856894697,-0.5581431999963797,-0.269410636539428,-1.1922845252217709,-1.0032961598895245,-0.601157082735222,0.3978796742322839,0.14946736038695008,-1.3151524638998549,0.20325756467568284,-0.8728999972743656,-1.96424214848944,-1.0616655816951859,-1.520299360326847,-0.43654951894803773,-1.221907528310748,1.0789793683115185,-2.158832725917174,-2.187097607033067,-1.6323321421582815,-0.4101076252929161,-0.9299178678916089,-0.26450180667899303,2.9342402788520765,0.13649012582684605,2.3966819953466114
0.7535168263323316,-0.20699715264061425,-0.4058582690346224,-0.21981196995904462,0.39304769943116996,0.33225661441325555,0.1648320174175465,-1.1399783888749582,0.44786838584496746,-0.20707174212855772,-0.31516491817265546,0.007445081680803434,0.14480330713787182,0.2609200055436667,-0.06729265304387333,0.3488268640580981,0.5437922746356224,0.3284156674104226,0.1547636720828142,-0.5156424480799338,0.053308983139050324,-0.8272339631693404,-0.19554804272433035,0.11370423917624477,-0.10384073188479093,-0.5405577810100377,-0.6629601336979025,-1.059612101128927,-0.21349728260395295,-0.00520925058485755,0.10461115117379768,-0.39650885403665015,-0.76110037057121,-0.6718868947678951,0.4498355405194162,-0.5646784945231174,-0.14700867490338254,-1.0311463211159717,-1.1169900154960875,0.2518958195980088,-0.2473330202449997,-0.7965047219175094,-0.6974260789831543,-0.541055271394483,-0.734745316259354,0.3770648540006268,-0.28868747449104504,-0.5296693857121006,-1.266493362277723,-0.7687781998008916,0.20782841208443545,-1.2768650876459242,0.05166033196293599,-0.7521232034689405,-0.9129368802738353,-0.6755507390315882,-0.4350727453075667,-0.28832756462791487,-0.271240035254797,-1.3568314149120901,0.42977649714411387,0.1470352048612746,-0.6744569938675564,-1.5804311949695453,-1.254279147653886,-0.5887615346836226,-1.3569820143301694,-0.8263965012843864,-0.16301998309888344,-0.09900406822921504,-0.6735419562840175,-0.6284653290757447,-0.8132616103641066,-0.5518121598374837,0.21436243694980206,-0.25125173254928246,-1.1925938598536296,-1.5046801191263128,-1.7693654617135994,-0.3625677229825932,-0.7020435027748562,-0.15069801471184263,0.2190996501079649,-0.014500406391491971,-1.7005675587858162,-1.3449487727907652,-0.6309125705106231,-2.7275792767326923,-0.5582456654011363,-1.0278167399715485,0.6537614050718794,-1.0832009207813336,-1.5655559958334635,-2.0787114832273357,-2.638503296212413,-0.45372922363380486,0.20474304770097973,1.0961896322655118,-1.0775756303610962,2.7487524628607645
-0.5353696777073536,0.2860594845925315,0.06441610626212874,0.8060239758104838,0.09885166684032395,0.23439631098244995,-0.2978601918267296,0.019868785890234143,-1.0848497248377544,-0.21612198971359486,0.47668524339246265,0.3228644325217049,-0.006485577188219516,-0.4319016111127736,0.4183544070252721,0.2882981112585388,-0.09917988660807886,-0.127656567261476,-0.01917272216712096,0.12792567975154437,-0.5220684145145702,0.46818910120362756,-0.17493459530933286,-0.9108663361326883,-0.5038109174795373,-0.3130994521924464,-0.5683303891294891,-0.2614437023730325,-1.077727311367335,-0.14861490558654733,0.49852313060567205,-0.04091943630325723,0.22489214251052878,-0.16000551118720452,-1.0422139689955285,-0.7273415698270238,-1.3123464479243312,-0.5989089902082156,-0.8295001508015032,-1.1984417497720248,-0.3386015842329684,-0.24401366604958152,-0.1945733220737056,-0.21073566884253125,-0.39571242513241156,-1.1889504298101752,-0.3615849416171173,0.05911376151055865,-0.8298122476446039,-1.2041558553550562,-0.07911501522271713,-0.3013110118861393,-0.9967375987393989,-0.2468580320328524,0.2945848604276787,-1.5089110620040067,-1.4878165324282753,0.08411961786230586,-0.8344590173159645,-0.2479689097505684,-0.7538761730433823,-0.49075057010450784,-0.39509464035846875,-1.8680420392959132,-1.0686872493814388,-1.2990406012144842,0.4045991495412037,-0.28485050077131735,-0.8097488761950276,-1.078133671363993,-0.17147287321934535,-0.4855945329976059,-0.2843258888631457,-1.0143978553320636,-0.7792144551705791,-0.04690221866668409,-1.6192949500986211,-1.2411820608809778,-1.284786170284626,-1.0974299178200653,-0.5397635557102634,-1.024687044178064,1.3822945998111305,-0.6654542640042518,-0.9365286856090789,-0.6909217145174829,-0.9132438872886528,2.642169498226778,-1.0941470759531366,-0.5684333540493647,-0.8216732532414781,-0.3557003620393395,-1.160211046627989,-2.4351134768857694,1.3765527237693078,-1.7476362690517098,1.1710984451648585,-0.8928436763103456,-0.3969342086652645,3.1071590210466695
0.3408851075309928,-0.3491329737725044,0.5404635031109128,-0.39723711430936426,0.43165807577231735,-1.008793800401154,0.4119386670469998,0.029915501181076675,0.30364143220161266,0.3575509176937993,-0.501304130221274,-0.16408944286346472,0.2892096952024599,-0.003068596581399241,-0.019704380772616048,-0.4852354679753539,-0.11915892591334121,-0.22841783982504005,-0.33008807323895795,0.01666678806108658,0.4730203164907978,-0.22110793244195293,-0.18953709108444627,-0.4384907572199115,-0.9666173198211618,-0.5360714577936694,-0.42782618070618206,-0.08076534503022881,0.690634788959515,-0.5017214957283747,-0.7465481584642033,0.2039403911220116,-0.22836187898705074,-0.9265553901885797,-0.4183814946690214,-2.0446119213436456,-0.21141289028263888,-0.44708794560175846,-0.8307963361827753,-0.8421129728409671,-0.6678640980014983,-1.364134141350462,-0.458731143299711,-0.13368030537879072,-0.5028723863052473,0.06686692773446418,-0.7566727562999818,-1.1702216901679963,-0.546534377138272,0.36672804638339906,-0.6843518244887097,-0.9412513998430017,-0.2906563031253899,-0.11268875526748445,0.1891374705126146,-1.2975303791970232,-1.3689926894749789,-1.3583616062197859,-0.0957481029025633,-0.3376133179131724,-1.125783218457208,-1.2468413716503388,-1.4139551860471284,-0.27219484232691293,-0.8970478353881521,-0.7140349332237257,0.7485925840443931,-0.1815891177445863,-1.2751642874285078,-1.282956778657848,0.1723621441605022,-0.8127515821584046,-0.6420000610034489,-0.5009802035707649,-0.9836647157366762,-1.7426609808823947,-0.7851092406180982,-0.8582711724561909,-1.0727346870288823,-1.100557744072165,-1.4933721044505441,-1.4819674384470538,0.5245021767327893,-1.618177296098227,0.0653688690909755,-0.5300544694440923,-0.40866229919890884,-2.886758095160987,-0.2116374791313982,-0.9558943376995686,-0.9629111070853931,-0.50053220153419,1.017380746486623,-2.7778310415271967,-0.49705556064321144,-1.9592060421129514,0.646569703138475,-2.212322185272191,0.7316088478222298,-2.1188420750086934
-0.15534960856998747,0.45499663435404447,-0.3024747066621378,0.4651611961470532,-0.7150320238214487,0.018716374484635957,0.22825212820838847,-0.19606583493054952,0.5862797879982394,0.41543329389626343,0.3820336482903729,-0.17051007979613164,-0.5929869468756745,-0.5654733609602154,-0.5250528403885317,0.026028805891000376,-0.18143346116395875,-0.07743554173129397,0.13698317269400556,-0.46634032526079316,-0.6332570724233655,-0.4721150328607502,-0.178137330340979,-0.28523510843013256,0.5523108811825577,-0.40610718374906085,-0.751439578004347,0.4482425112518424,0.144591821032179,-0.08791862517523086,-0.4355323071334478,-1.3167306947717528,-1.0924874914224958,-0.40756741888125525,-0.5173078985670578,-1.2978693684772376,0.24457704558826168,-0.9367697575837104,-0.301228488033324,-0.8573788899323995,-1.1966313729770643,-0.23734813566861046,-1.452547798194253,-1.2393661523315567,-0.17945361538093785,-0.16051331710636063,-0.06348103564548246,-1.0538148777138359,-0.7904659706324431,-0.5135032792814247,0.749237666214389,-0.7721120430410728,-0.03331573032285817,-0.7134169054103916,-1.2439654197767682,-0.25209520534056384,-0.6578699635025629,-0.7736300360793358,-1.5662633327617907,-1.2877386417646122,-0.7657562551118282,-1.312281567812728,-1.8317095121203941,-0.343557769401726,0.2732357050654425,-0.04699837795460127,-0.4228905039788229,-0.08049088993525721,-1.3853518649389098,-0.9523893358212288,-0.6187149104262417,-0.4885174995313992,-1.1219800246200062,-1.6359795991114048,-0.373579365186675,-1.7083327600205456,-1.134653124384835,-0.1720671840549075,-1.6718578712795038,-0.7588098245197354,-1.7823800110950936,-0.9415484082610561,-2.003091439115786,-1.0044166555749303,0.16105949670515063,-0.2956659592367963,-0.03975703123280372,-1.531202875286013,-0.10391589477350571,-1.3554305884482822,0.4345181701502412,0.24969111923013365,2.1931570317183677,-2.1895184553111804,-1.6736876306123563,-0.49484841541167945,-0.7200012828218121,3.141324693208535,1.5325637434385087,-1.0456725582042523
-0.167579545048814,-0.3568648844794806,-0.07538238183004164,0.06868288003016515,0.5128401243371125,0.9636843992765993,-0.20794215642771707,0.004318898156814958,-0.3495798010964677,-0.01076827402864744,-0.4048665393730637,0.24377378450811976,-0.06677067293284722,-0.04391653019741071,-0.06901923808444543,-1.0041348363859193,-0.11479749049171062,-0.08053799136285456,-0.8906911279115235,-0.5057813794213031,-0.38818961976968236,-0.4088318389645176,-0.21700594705966303,0.2733291665487161,-0.2649888526768107,0.36553052879219566,0.653661276560177,-0.6273838277166544,-0.09777425950187091,-0.5561830508399774,-0.39894626287527934,-0.9747920614797074,-1.211679169052779,-1.1946892434486607,-0.34908507898595165,-0.07841335665528604,-1.122528331865471,-0.059336095179805426,-0.9944287296959473,-0.6176877856304568,-0.5630549962974412,-0.3530329217406081,-2.0657813707122843,-1.3250898191502145,-0.8208012275760606,-0.6009121238673982,-0.30160455100315264,0.07262101790907223,-0.5620899961284245,-0.47789059788434685,-0.642425648682547,0.5345079153318539,-1.140005982852852,-0.8826502453489447,-0.3847319967255709,-1.492552329769568,-0.609647747155579,-0.028864023345117396,-1.503553674537466,-1.3315992674740063,-2.0654261949574746,-1.0804690033639979,0.010247078558623526,-0.8988609092869346,-0.35839814769722267,0.025618976778446007,-0.48438320781342625,-1.3791722479900548,0.08561428578543356,-0.6585021466602266,-0.9396074523368574,-1.365959990135634,-1.0659823852686232,-1.779719927128303,-0.8514523647609371,-1.0732452390007259,-1.4715793073633545,-0.3598929627967573,-1.2873273361752453,-1.758027944281471,-0.35888517450950896,-1.8487345706551155,-2.103435340514002,-0.08936785421390425,-0.7568241617876339,-0.9019355459098328,-0.6802979068446424,0.42701198523513106,-1.011883197821433,-0.035435401108085074,0.5463421351748217,1.331277955594544,-2.7870699191659725,-0.9058637279799022,-1.8699261663119913,0.1522609939823246,-2.3377788558500256,-2.525964032256166,1.3856323050939352,-0.03792562497724106
0.0544171092897006,0.5689253124478058,-0.32684912724185544,-0.034392652367364995,-0.00896642007553794,-0.722110588824779,0.4321139302752422,0.28003309192264236,-0.19465648476925335,-0.3477762182679527,-0.07505103615810338,0.10452844404485007,-0.7564546113196098,-0.2864732498934659,-0.07629414497294462,0.4134810573673303,-0.9229713458581337,-0.8192678143572625,0.054105571844963125,-0.7692748088967285,0.27100523601011883,-0.47889763136824737,-0.1984315751502077,-0.3624345556555433,0.13967990055407492,-0.01756233439888888,0.05437122152518297,0.20685792579908208,-0.8674044396224208,-0.9349277496746167,-1.267901261845397,-0.1266909318863867,0.0645095970099878,-0.6476933736575345,-0.9592325281092471,-1.1539648031122018,-0.4161342589746839,-0.5922001265503294,-1.1430029119174412,0.25118275976006615,-0.543439678896469,-1.46968931309517,-0.6144963340655103,-1.1952082537912831,-1.1100626697811045,-0.9368097964502775,-0.5735378823331345,-0.543697397596663,0.5784060385960349,-0.03794880786669719,-0.8820637469040626,-1.442940624506818,-0.5701079472450967,-0.6009651438082848,-0.10074725955118424,-1.9312339580663291,-0.7981717593391249,-0.7947053871360961,-0.44390865755413067,-1.9891936574296896,-1.5538853155217431,-0.43090064760517865,0.01919072181643802,0.0621864106555364,-1.2411175434041128,-1.7251035825561276,-0.6236705462798726,-0.45309652402344547,-0.3109013535492604,-0.5592439175541006,-1.196806610659305,-1.4154447843795221,-1.7346345449049103,-0.7588893917159334,-1.1663471972358996,-1.6689070913834785,-0.4750199231031482,-1.8462646276299228,-0.9939290204988627,-1.3569033036269538,-0.523601066785762,-2.0119631269097855,-0.5435181837290859,-0.8842491424199572,-0.7036982495610102,-2.0814680767881732,-0.9342036033595429,0.22935930926447767,0.7040226973605342,1.1061332168033537,-0.759620231074063,1.4462821398986714,-1.5428309300594307,-0.4653967707134079,-2.4001152325439037,-1.005901116710774,2.041368788327418,-1.6507275699039123,2.0359123078358223,0.4484292566030348
0.44139118855426474,-0.3473404956837811,0.08821029387423412,-0.008947512040349714,0.06926487644180354,-0.18701002473749817,-0.025942259703040982,-1.148405985739326,0.17657328641761716,-0.12600470910503692,0.3541096909410516,-0.753867463835272,-0.13662128933062423,-1.0576506285475027,0.039445693112245585,-0.11040587820913839,-0.40309272921064476,-0.46708260924766876,0.06154842464135356,0.17499325278736508,0.13191925740541893,-0.32619539860244284,-0.981602172440172,0.4428372009301915,-0.301305927190783,-0.3968531897085752,-1.1759221256466619,-0.4076315763106084,-0.3086274872321866,-0.6664313311246168,-0.22189074230708972,-0.6320980216148362,-0.5905137371416469,0.6208900559205168,-0.9357575419802711,-0.5815488001290836,-1.4290914917288413,-0.6318711240296331,-0.204655956558919,-1.317038189365796,-0.9053373477496764,-0.7043050718516515,-0.2637915381887348,-0.5217146312476899,-0.7864673756087024,-1.4916271567272137,-1.0742051663776335,-0.5970507064326647,-0.2870561523421804,-0.8417806151025902,0.33676731259681236,-2.3708293078317584,-0.6756642192765341,-0.273852348227801,-1.0171300313658085,-0.8148348875870575,-1.1853046927800754,-1.5660512224111676,-0.1716002942493544,-1.483526914434247,-0.4130985911849594,-0.08153767079478857,-0.7075811727888928,-0.03756184188425493,-1.6902630744285219,-1.0276761674819,-1.8788588723320512,0.09370144579700733,-1.5482829740229294,-1.0699933182074748,-0.7965825401010047,-0.8693028716097624,-1.1741980311486166,-1.4220428168646055,-0.6082881458312235,-2.1596006143123105,-0.9413566940073386,-1.5239434146352915,-1.4814946138937364,-0.8080102136970462,-1.2511910746341979,0.2458616784118482,-1.3812147988391033,-0.8463011247941772,-1.4557414764208252,-1.5225779653635527,-0.4915670321264667,0.6042820476781348,2.779850261491022,0.9662105754715178,-0.9621072714037133,0.7698927621834342,-0.11597778146223092,-0.9075938949984597,-3.071222080468395,-1.8022594142338555,0.20469110872939922,-1.939523804014616,1.8521745310252626,1.460751283532801
-0.7130579759962101,0.2602244938799375,0.007653199960460599,0.012599637745328874,0.2928223389884829,0.23961501505979116,-0.24348159086075505,-0.31226316474141846,-1.2675733196187355,-0.40975363549902344,-0.4437813182895507,0.2964098524220139,-0.6809091383985635,0.25735873600277315,-0.7495631916823449,-0.35403576709388673,0.04081942487562065,0.02718178996651426,0.3295235393364725,-0.43937066864510577,0.01869537812846621,-0.21407743710303162,0.2229348074172389,-0.9400735750352078,-0.6685876918696758,-0.6541278888405682,-0.692518623698164,-0.8656244239588888,-0.9296233623353674,0.2982973008776831,-0.4216016605415156,-0.26685124088995327,-0.22751067751868792,-0.8837929569354426,0.01348149617456744,-0.5778454844808003,-0.569164306994022,-0.9068705900565108,-1.8122034376886482,-0.7967197167730387,-0.6089893951172094,-0.0019537657798753827,-1.0494076759086584,-0.6622466926450601,-0.6101214305882348,-0.4215140912051041,-0.7301020246216909,-1.5729528349672144,-1.5540223625236242,-0.6351820982222822,0.1486031227866745,-1.9934245088118114,-0.2750308810594504,-1.1433895391772797,-1.287461294282327,-0.2439490815282923,-1.3922219061934662,-0.733265903390671,-1.3618459056414238,0.23447323957513452,-0.4429936314982301,-0.4890424533121589,-0.4534994143295519,-1.0518583552728726,-1.1703484897507197,-0.6768718979393924,-2.410059982768316,-1.1978063370050869,-1.6646219039768821,-1.772408975660122,-0.6820670239118929,-0.687065863694154,-0.5874966931396699,-1.0652622159818002,-1.7936927803862588,-0.9703589541443014,-1.746221312251846,-1.297926295342302,-0.9126079388413899,-1.5564520361834733,-0.1138282885167623,-0.3804618015855983,-2.445119104278675,-0.8812391686901124,-1.4658525125597475,0.030760455267060394,-1.5490304123568635,1.394230472775483,-1.496669549874425,1.9817635423086415,-0.03863422638885439,-0.8224461872812441,0.8917073270272766,-0.15075324853729555,2.7855346291728864,-1.450349168979498,-0.8017483901094877,-2.060995872815502,0.8895534965786354,2.650784579556259
-0.2893024797802273,-0.6868884661680204,0.2023453820595346,0.20371383615818867,-0.07545147544682074,-0.5488331408547031,0.05867965214941652,-0.4525900349508003,0.16387309907062278,-0.8863125558905836,-0.3334382068281059,-1.2556600806031843,-0.010738359294954591,-0.21095199766384365,0.5656360031479898,0.1559614103089194,-0.3876347400835787,-0.07841875671993481,0.0011526803091487915,-0.660767906662663,-0.24485679840805474,0.0006484450423812255,-0.413823084507567,-1.1975038650465892,-0.7542714318576795,-0.37733237355755467,-0.2692316525338301,-0.6342940706989886,0.23025601276302624,-1.2436091167867334,-0.35620191447768246,-0.7059581546801663,-0.6118037971267718,0.44973561333564566,-1.1218295205836126,-0.4258070086651955,-0.3229126655594756,-1.1445565990879683,-0.18359382738913954,-0.790181015306576,-0.7455001052141546,-1.2018333537763137,-0.33219032924788294,-0.8952737260031043,-0.6174880958910061,-0.32222040978713906,-0.127258241393859,-2.1617198242608815,-1.4544274585451618,-1.155561390477212,-1.2647478147451157,-0.5005984380188959,-0.9761272384890676,-1.38461684830156,-0.9695452347828049,-1.2264637609751983,-0.3667752503674935,-0.15632923813549482,-0.8597639564328059,0.5286528715734781,-1.0843145614285907,-0.9459941114799992,-0.8795463236105032,-0.8294998766232382,-0.94351881647464,-2.04314370106576,-0.633702909471646,-1.7863856866513723,-1.978789061775931,-0.9884360311128102,-1.6265154174004142,-1.1682740694334655,-1.151575260097692,-0.21827929971221938,-1.902326277869598,-1.0246933430945688,-0.6058947543688245,-1.9235354349402165,-0.8888202006636918,-1.140496904629293,0.09049570306143284,-1.3865470503948956,-2.444306131855088,-1.2278882736737806,-0.6362579601425722,-0.6010162440735805,-2.990711787636167,0.7581341476095531,0.6104873403336315,-2.8150483085850198,-0.09154195807984777,-1.563325634589468,0.024457325697596843,0.8888039490113737,2.681432388176958,-0.33489185477955274,-1.8479775972980619,-1.5034998315464279,0.09545087710358047,-2.6335105938279852
-0.145692304200427,-0.1624835000391318,-0.3143253950427871,-0.5963069836228883,-0.7423229863920922,0.03414163500020036,-0.4653600423609703,-0.2494369989174654,-0.180378911501343,0.23397086227293687,-0.4474542492800042,-0.09639368847594465,-1.410361131286785,0.39317762735604117,-0.10118911248333884,0.006871020986454864,0.3903800597176367,-0.7141453527561117,-0.1566072442271782,-0.4701767699475461,-0.4541122446258754,-1.2669599408786727,-0.4142622869658865,-0.20690666617140163,-0.5346608909562267,-0.4866850338095219,-0.3878624465827407,0.26017044292169134,-0.4304875239353665,-0.3352042441567251,-1.32095575555317,-1.2113301200464086,-0.5831251536525439,-0.5565744746359016,0.20796771409476703,-1.0163773001960568,-0.6325050450012322,0.607026996539776,-0.946074764848774,-0.2447663373799056,-0.8949429990002731,-0.6930005451470125,-1.170919902889727,-0.4988886581895269,-0.5534468813028335,-0.7139301277266092,-0.9465851088767625,-0.7028641192313971,-1.254654817565486,-1.3983799649844695,-1.424473267147052,-1.9177489788550162,-1.362806214878045,-0.181897884505962,-0.9197500443787128,-0.2910210967037514,-1.0043552878328317,-0.3021767737056482,-0.3446706820443355,-1.4211279484372437,-0.1854111337145099,-1.0022959608523578,-1.2381269781521151,-1.002418559312673,-2.1140372771747398,-1.3340561894106315,-0.8452983505568064,-0.5820122893927842,-1.6472551490942955,-1.4036507490574301,-1.6874926875785183,-2.5690494715333325,-1.2215991276600233,-1.1098837495533473,-0.6937234876923499,-1.198572575809857,0.022856459925950645,-1.6299699979846247,-1.208009041443959,-0.49452501575444874,-0.6852271604310376,-2.3511982278605057,-1.5553110919948265,-1.5665982388362858,0.024870421803936615,-1.6260541612424255,1.4885440247616506,0.21644567649994784,2.4648660527715514,-2.068569508833365,0.10752418545326137,-1.2923050046008635,-0.8499106089166268,1.1968278823646,2.333075366535681,0.3681449652900332,-1.9431658947190655,-0.6679023055067592,-1.612032226376634,-0.9402780061467624
-0.39163030999957726,-0.895852673068287,-0.25598385287338843,-0.10341922572031148,-0.13374892912776293,-0.9123812556493371,-0.3490597763097334,-0.08899951596956424,-0.505154718209627,0.05266986037574016,-0.11978393243591423,-0.3920716791519201,0.7602508226029683,-0.3910683588432722,-0.368056182406745,-0.2906943932881614,-0.683495972894419,0.2192977655548095,-0.48279524831316145,-0.7187434621502655,-1.218319044276936,-0.5808795452057574,-0.5169079147370512,-0.3153630288421363,0.23584640747110003,0.12236572505717899,-0.3530760251130056,-1.03172218757567,-0.6703864858077377,-0.5311207624895236,-0.30721788209954326,-0.39377752088647355,-1.1748160324759969,-1.357170102703816,-0.8745675044157384,0.10862499834172241,0.10846817858720824,-0.5970167516561578,-0.22840477562891426,-1.0475448074731615,-0.32327290078348536,-0.4177772547672225,-0.26615843172901243,-1.045465714108774,-1.6274823070710829,-1.2689644776712052,-1.0450601603291485,-1.0824432115903022,-0.43466640836021053,-0.6938097646572077,-1.8277805381943084,-0.799138326701808,-0.9731236665054563,-1.6625412486065976,-0.2326605451929824,-0.719027297043608,0.0003133314355969283,-1.480832422218798,-1.2967186576089507,-0.7829809136444545,-1.1283530130990709,-0.5776381594329241,-1.2491261884410303,-1.9609080362865532,-0.635919052908954,-1.3801459667009377,-1.0650982717946054,-1.447195740251808,-0.37582275643053276,-1.587115235892731,-2.018521031205651,-1.6680284127359082,-2.022424443771089,-2.0571938571087856,-0.38332540454472586,-0.3767407142271493,-0.916806546662726,-0.6376152831625994,-1.0923756034954533,-0.5550198260100379,-1.8894372181389203,-2.0558182472253677,-0.7246254902682558,-1.641644119322855,0.9440747628902217,-1.9721762495100705,-0.09997121534553699,1.5278387908050668,-2.941915984030059,-1.9911173020607347,0.09025509065957493,-0.7343251041508729,-1.880972561422368,0.9528555755237882,2.1854898867279218,0.4609565475925449,-0.7581152916851011,-1.3203937384101803,-2.2435970695606926,0.9913783914723382
